id,PLAYER,TEAM,POSITION,PRICE,MINUTES,Linear Regression POINTS Predictions
607,Nico O'Reilly,Man City,MID,49,1,0.35
625,Ilkay Gündogan,Man City,MID,63,1,2.37
626,Issa Kaboré,Man City,DEF,45,1,0.18
671,Jacob Wright,Man City,MID,45,1,0.16
672,Jahmai Simpson-Pusey,Man City,DEF,40,1,0.04
675,Josh Wilson-Esbrand,Man City,DEF,40,1,0.04
698,Divin Mubama,Man City,FWD,45,1,0.18
703,Max Alleyne,Man City,DEF,40,1,0.04
704,Spike Brits,Man City,GKP,40,1,0.03
732,Abdukodir Khusanov,Man City,DEF,50,1,1.6
733,Vitor de Oliveira Nunes dos Reis,Man City,DEF,45,1,0.18
755,Omar Marmoush,Man City,FWD,71,1,3.48
765,Nico González,Man City,MID,60,1,2.94
364,Amad Diallo,Man Utd,MID,55,1,2.68
365,Antony Matheus dos Santos,Man Utd,MID,57,1,0.55
366,Bruno Borges Fernandes,Man Utd,MID,83,1,4.13
367,Altay Bayindir,Man Utd,GKP,43,1,0.15
368,Carlos Henrique Casimiro,Man Utd,MID,47,1,1.23
369,Diogo Dalot Teixeira,Man Utd,DEF,50,1,2.99
370,Christian Eriksen,Man Utd,MID,52,1,0.48
371,Jonny Evans,Man Utd,DEF,44,1,0.19
372,Alejandro Garnacho,Man Utd,MID,59,1,3.2
373,Hannibal Mejbri,Man Utd,MID,45,1,0.2
374,Tom Heaton,Man Utd,GKP,39,1,0.04
375,Rasmus Højlund,Man Utd,FWD,69,1,2.42
376,Victor Lindelöf,Man Utd,DEF,43,1,0.16
377,Harry Maguire,Man Utd,DEF,49,1,2.91
378,Kobbie Mainoo,Man Utd,MID,52,1,1.2
379,Tyrell Malacia,Man Utd,DEF,44,1,0.3
380,Lisandro Martínez,Man Utd,DEF,44,1,2.17
381,Scott McTominay,Man Utd,MID,49,1,0.32
382,Mason Mount,Man Utd,MID,63,1,0.72
383,André Onana,Man Utd,GKP,50,1,3.17
384,Facundo Pellistri Rebollo,Man Utd,MID,50,1,0.34
387,Luke Shaw,Man Utd,DEF,49,1,0.33
389,Joshua Zirkzee,Man Utd,FWD,65,1,2.09
572,Leny Yoro,Man Utd,DEF,43,1,1.18
593,Matthijs de Ligt,Man Utd,DEF,49,1,1.85
594,Noussair Mazraoui,Man Utd,DEF,43,1,2.53
613,Toby Collyer,Man Utd,MID,45,1,0.36
648,Ethan Wheatley,Man Utd,FWD,45,1,0.24
652,Manuel Ugarte,Man Utd,MID,49,1,1.66
658,Ayden Heaven,Man Utd,DEF,40,1,0.03
667,Jack Fletcher,Man Utd,MID,45,1,0.2
670,Harry Amass,Man Utd,DEF,40,1,0.08
673,Jayce Fitzgerald,Man Utd,MID,45,1,0.2
691,Godwill Kukonki,Man Utd,DEF,40,1,0.08
761,Elyh Harrison,Man Utd,GKP,40,1,0.1
766,Patrick Dorgu,Man Utd,DEF,45,1,2.77
776,Chido Obi-Martin,Man Utd,FWD,45,1,0.46
777,Tyler Fredricson,Man Utd,DEF,40,1,0.16
778,Jack Moorhouse,Man Utd,MID,45,1,0.29
779,Sékou Koné,Man Utd,MID,45,1,0.29
390,Alex Murphy,Newcastle,DEF,40,1,0.13
391,Miguel Almirón Rejala,Newcastle,MID,54,1,0.68
392,Harvey Barnes,Newcastle,MID,59,1,0.66
393,Sven Botman,Newcastle,DEF,44,1,0.24
394,Bruno Guimarães Rodriguez Moura,Newcastle,MID,61,1,2.88
395,Dan Burn,Newcastle,DEF,44,1,2.69
396,Martin Dúbravka,Newcastle,GKP,43,1,2.78
398,Anthony Gordon,Newcastle,MID,75,1,4.01
399,Lewis Hall,Newcastle,DEF,50,1,3.13
400,Isaac Hayden,Newcastle,MID,44,1,0.22
401,Alexander Isak,Newcastle,FWD,95,1,5.48
402,Jacob Murphy,Newcastle,MID,51,1,3.28
403,Joelinton Cássio Apolinário de Lira,Newcastle,MID,60,1,2.06
404,Lloyd Kelly,Newcastle,DEF,42,1,0.26
405,Emil Krafth,Newcastle,DEF,43,1,0.26
406,Garang Kuol,Newcastle,MID,44,1,0.22
407,Jamaal Lascelles,Newcastle,DEF,45,1,0.26
408,Jamal Lewis,Newcastle,DEF,40,1,0.12
409,Tino Livramento,Newcastle,DEF,45,1,2.13
410,Sean Longstaff,Newcastle,MID,45,1,0.49
411,Lewis Miley,Newcastle,MID,50,1,1.0
412,Odysseas Vlachodimos,Newcastle,GKP,43,1,0.2
413,Nick Pope,Newcastle,GKP,49,1,0.42
414,John Ruddy,Newcastle,GKP,39,1,0.09
415,Fabian Schär,Newcastle,DEF,54,1,2.91
416,Matt Targett,Newcastle,DEF,40,1,0.13
417,Sandro Tonali,Newcastle,MID,55,1,3.1
418,Kieran Trippier,Newcastle,DEF,56,1,1.26
419,Joe White,Newcastle,MID,45,1,0.25
420,Joe Willock,Newcastle,MID,47,1,1.21
421,Callum Wilson,Newcastle,FWD,69,1,1.1
574,Miodrag Pivaš,Newcastle,DEF,40,1,0.12
590,William Osula,Newcastle,FWD,49,1,0.44
26,Álex Moreno Lopera,Nott'm Forest,DEF,42,1,0.26
422,Ola Aina,Nott'm Forest,DEF,54,1,3.19
423,Elliot Anderson,Nott'm Forest,MID,50,1,2.44
424,Taiwo Awoniyi,Nott'm Forest,FWD,55,1,0.75
425,Willy Boly,Nott'm Forest,DEF,42,1,0.21
426,Josh Bowler,Nott'm Forest,MID,45,1,0.1
427,Carlos Miguel dos Santos Pereira,Nott'm Forest,GKP,41,1,-0.0
428,Eric da Silva Moreira,Nott'm Forest,MID,44,1,0.08
429,Danilo dos Santos de Oliveira,Nott'm Forest,MID,47,1,1.2
430,Emmanuel Dennis,Nott'm Forest,FWD,49,1,0.23
431,Nicolás Domínguez,Nott'm Forest,MID,48,1,0.86
432,Anthony Elanga,Nott'm Forest,MID,53,1,3.64
433,Morgan Gibbs-White,Nott'm Forest,MID,65,1,3.61
434,Callum Hudson-Odoi,Nott'm Forest,MID,52,1,0.63
435,Alex Mighten,Nott'm Forest,MID,45,1,0.1
436,Murillo Santiago Costa dos Santos,Nott'm Forest,DEF,47,1,2.4
437,Neco Williams,Nott'm Forest,DEF,44,1,2.55
438,Omar Richards,Nott'm Forest,DEF,45,1,0.12
439,Lewis O'Brien,Nott'm Forest,MID,50,1,0.25
440,Andrew Omobamidele,Nott'm Forest,DEF,42,1,0.03
441,Jonathan Panzo,Nott'm Forest,DEF,40,1,-0.02
442,Ibrahim Sangaré,Nott'm Forest,MID,43,1,0.56
443,Matz Sels,Nott'm Forest,GKP,50,1,3.82
444,Harry Toffolo,Nott'm Forest,DEF,42,1,0.04
446,Hwang Ui-jo,Nott'm Forest,FWD,45,1,0.13
447,Chris Wood,Nott'm Forest,FWD,71,1,4.74
448,Joe Worrall,Nott'm Forest,DEF,45,1,0.12
449,Ryan Yates,Nott'm Forest,MID,48,1,0.61
573,Nikola Milenković,Nott'm Forest,DEF,48,1,2.73
596,João Pedro Ferreira Silva,Nott'm Forest,MID,59,1,1.59
620,Ramón Sosa,Nott'm Forest,MID,55,1,0.57
653,Felipe Rodrigues da Silva,Nott'm Forest,DEF,45,1,1.75
706,Zach Abbott,Nott'm Forest,DEF,40,1,-0.02
721,Wayne Hennessey,Nott'm Forest,GKP,40,1,-0.03
14,Aaron Ramsdale,Southampton,GKP,44,1,2.14
27,Cameron Archer,Southampton,FWD,50,1,0.79
188,Lesley Ugochukwu,Southampton,MID,44,1,1.99
397,Ryan Fraser,Southampton,MID,48,1,0.32
451,Samuel Amo-Ameyaw,Southampton,MID,44,1,0.15
452,Joe Aribo,Southampton,MID,49,1,2.81
453,Adam Armstrong,Southampton,FWD,51,1,0.85
454,Gavin Bazunu,Southampton,GKP,43,1,0.13
455,Jan Bednarek,Southampton,DEF,40,1,2.62
456,Armel Bella-Kotchap,Southampton,DEF,39,1,0.03
457,James Bree,Southampton,DEF,39,1,2.41
458,Shea Charles,Southampton,MID,45,1,0.18
459,Samuel Edozie,Southampton,MID,49,1,0.29
460,Ronnie Edwards,Southampton,DEF,39,1,0.03
461,Taylor Harwood-Bellis,Southampton,DEF,40,1,1.44
462,Kamaldeen Sulemana,Southampton,MID,50,1,1.74
463,Adam Lallana,Southampton,MID,50,1,0.49
464,Juan Larios López,Southampton,DEF,39,1,0.03
465,Mateusz Lis,Southampton,GKP,40,1,0.04
466,Joe Lumley,Southampton,GKP,40,1,0.05
467,Ryan Manning,Southampton,DEF,43,1,0.81
468,Sékou Mara,Southampton,FWD,50,1,0.33
469,Alex McCarthy,Southampton,GKP,43,1,1.1
470,Paul Onuachu,Southampton,FWD,49,1,3.18
471,Will Smallbone,Southampton,MID,50,1,1.22
472,Jack Stephens,Southampton,DEF,40,1,0.17
473,Ross Stewart,Southampton,FWD,44,1,0.21
474,Sugawara Yukinari,Southampton,DEF,42,1,0.97
475,Charlie Taylor,Southampton,DEF,39,1,0.1
476,Kyle Walker-Peters,Southampton,DEF,43,1,2.5
477,Nathan Wood-Gordon,Southampton,DEF,40,1,0.39
515,Maxwel Cornet,Southampton,MID,47,1,0.24
518,Flynn Downes,Southampton,MID,47,1,0.24
584,Ben Brereton Díaz,Southampton,MID,48,1,0.27
608,Tyler Dibling,Southampton,MID,45,1,0.51
623,Mateus Gonçalo Espanha Fernandes,Southampton,MID,50,1,2.81
693,Joseph O'Brien-Whitmarsh,Southampton,MID,45,1,0.18
718,Welington Damascena Santos,Southampton,DEF,40,1,1.25
719,Joachim Kayi-Sanda,Southampton,DEF,40,1,0.05
734,Albert Grønbæk,Southampton,MID,49,1,0.93
82,Dominic Solanke-Mitchell,Spurs,FWD,73,1,1.08
478,Ashley Phillips,Spurs,DEF,40,1,0.03
479,Brandon Austin,Spurs,GKP,40,1,0.02
480,Rodrigo Bentancur,Spurs,MID,49,1,2.63
481,Lucas Bergvall,Spurs,MID,44,1,2.03
482,Yves Bissouma,Spurs,MID,48,1,1.06
483,Bryan Gil Salvatierra,Spurs,MID,50,1,0.29
484,Ben Davies,Spurs,DEF,43,1,2.65
485,Alfie Devine,Spurs,MID,45,1,0.15
486,Radu Drăgușin,Spurs,DEF,43,1,0.95
487,Emerson Leite de Souza Junior,Spurs,DEF,45,1,0.17
488,Fraser Forster,Spurs,GKP,43,1,0.11
489,Archie Gray,Spurs,MID,46,1,1.76
490,Pierre-Emile Højbjerg,Spurs,MID,50,1,0.29
491,Brennan Johnson,Spurs,MID,62,1,0.93
492,Dejan Kulusevski,Spurs,MID,63,1,3.4
493,Giovani Lo Celso,Spurs,MID,49,1,0.27
494,James Maddison,Spurs,MID,74,1,2.02
495,Pedro Porro,Spurs,DEF,54,1,3.9
496,Sergio Reguilón,Spurs,DEF,42,1,0.4
497,Richarlison de Andrade,Spurs,FWD,68,1,2.1
498,Cristian Romero,Spurs,DEF,49,1,0.34
499,Pape Matar Sarr,Spurs,MID,48,1,1.4
500,Dane Scarlett,Spurs,FWD,44,1,0.27
502,Manor Solomon,Spurs,MID,54,1,0.41
503,Son Heung-min,Spurs,MID,97,1,4.6
504,Djed Spence,Spurs,DEF,44,1,2.41
505,Destiny Udogie,Spurs,DEF,48,1,0.28
506,Micky van de Ven,Spurs,DEF,45,1,0.21
507,Alejo Véliz,Spurs,FWD,50,1,0.31
508,Guglielmo Vicario,Spurs,GKP,48,1,1.55
509,Timo Werner,Spurs,MID,62,1,0.64
510,Alfie Whiteman,Spurs,GKP,39,1,0.01
609,Will Lankshear,Spurs,FWD,45,1,0.25
610,Mikey Moore,Spurs,MID,45,1,0.93
612,Wilson Odobert,Spurs,MID,53,1,0.45
683,Callum Olusesi,Spurs,MID,45,1,0.15
684,Malachi Hardy,Spurs,DEF,40,1,0.03
689,Luca Williams-Barnett,Spurs,MID,45,1,0.15
699,Alfie Dorrington,Spurs,DEF,40,1,0.03
700,Maeson King,Spurs,DEF,40,1,0.03
716,Antonín Kinsky,Spurs,GKP,45,1,1.93
717,Min-Hyeok Yang,Spurs,MID,45,1,0.15
729,Damola Ajayi,Spurs,MID,45,1,0.15
760,Dante Cassanova,Spurs,DEF,40,1,0.01
767,Kevin Danso,Spurs,DEF,45,1,2.63
768,Mathys Tel,Spurs,MID,60,1,3.45
123,Evan Ferguson,West Ham,FWD,55,1,0.83
388,Aaron Wan-Bissaka,West Ham,DEF,44,1,2.66
511,Edson Álvarez Velázquez,West Ham,MID,50,1,2.0
512,Michail Antonio,West Ham,FWD,53,1,0.44
513,Alphonse Areola,West Ham,GKP,42,1,2.88
514,Jarrod Bowen,West Ham,MID,73,1,3.1
516,Vladimír Coufal,West Ham,DEF,41,1,1.61
517,Aaron Cresswell,West Ham,DEF,39,1,1.57
519,George Earthy,West Ham,MID,45,1,0.18
520,Emerson Palmieri dos Santos,West Ham,DEF,44,1,2.31
521,Łukasz Fabiański,West Ham,GKP,41,1,0.35
522,Wes Foderingham,West Ham,GKP,43,1,0.13
523,Danny Ings,West Ham,FWD,49,1,0.68
524,Max Kilman,West Ham,DEF,43,1,2.53
525,Mohammed Kudus,West Ham,MID,62,1,3.16
526,Luis Guilherme Lira dos Santos,West Ham,MID,46,1,0.4
527,Lucas Tolentino Coelho de Lima,West Ham,MID,57,1,2.29
528,Konstantinos Mavropanos,West Ham,DEF,43,1,1.21
529,Nayef Aguerd,West Ham,DEF,44,1,0.17
530,Tomáš Souček,West Ham,MID,49,1,2.31
531,James Ward-Prowse,West Ham,MID,61,1,0.95
532,Kurt Zouma,West Ham,DEF,44,1,0.17
576,Andy Irving,West Ham,MID,47,1,1.01
587,Crysencio Summerville,West Ham,MID,55,1,0.47
588,Guido Rodríguez,West Ham,MID,48,1,0.32
589,Niclas Füllkrug,West Ham,FWD,67,1,0.83
591,Jean-Clair Todibo,West Ham,DEF,42,1,0.12
643,Kaelan Casey,West Ham,DEF,40,1,0.06
654,Carlos Soler,West Ham,MID,50,1,2.0
677,Ollie Scarles,West Ham,DEF,40,1,0.8
686,Ezra Mayers,West Ham,DEF,40,1,0.06
701,Lewis Orford,West Ham,MID,45,1,0.37
204,Sam Johnstone,Wolves,GKP,42,1,0.09
533,Rayan Aït-Nouri,Wolves,DEF,47,1,2.69
534,Boubacar Traoré,Wolves,MID,48,1,0.25
535,Jean-Ricner Bellegarde,Wolves,MID,49,1,2.11
536,Daniel Bentley,Wolves,GKP,39,1,0.03
537,Francisco Jorge Tomás Oliveira,Wolves,MID,45,1,0.17
538,Tawanda Chirewa,Wolves,MID,45,1,0.17
539,Leon Chiwome,Wolves,FWD,45,1,0.21
540,Luke Cundle,Wolves,MID,45,1,0.17
541,Matheus Santos Carneiro Da Cunha,Wolves,FWD,68,1,4.02
542,Craig Dawson,Wolves,DEF,43,1,0.13
543,Matt Doherty,Wolves,DEF,43,1,2.5
544,Tommy Doyle,Wolves,MID,47,1,0.58
545,Fábio Silva,Wolves,FWD,50,1,0.32
546,Nathan Fraser,Wolves,FWD,45,1,0.2
547,Enso González,Wolves,MID,44,1,0.14
548,Gonçalo Manuel Ganchinho Guedes,Wolves,MID,53,1,1.52
549,Hugo Bueno López,Wolves,DEF,45,1,0.18
550,Hwang Hee-chan,Wolves,MID,61,1,1.38
551,Joe Hodge,Wolves,MID,45,1,0.17
552,Ki-Jana Hoever,Wolves,DEF,40,1,0.04
553,João Victor Gomes da Silva,Wolves,MID,49,1,1.08
554,José Malheiro de Sá,Wolves,GKP,43,1,2.69
555,Saša Kalajdžić,Wolves,FWD,48,1,0.27
556,Tom King,Wolves,GKP,40,1,0.05
557,Mario Lemina,Wolves,MID,48,1,0.26
558,Yerson Mosquera,Wolves,DEF,38,1,-0.0
559,Nélson Cabral Semedo,Wolves,DEF,45,1,2.66
561,Pedro Cardoso de Lima,Wolves,DEF,39,1,0.09
562,Daniel Castelo Podence,Wolves,MID,55,1,0.45
563,Rodrigo Martins Gomes,Wolves,MID,51,1,0.6
564,Santiago Bueno,Wolves,DEF,43,1,1.2
565,Pablo Sarabia,Wolves,MID,50,1,2.12
566,Jørgen Strand Larsen,Wolves,FWD,52,1,0.67
567,Toti António Gomes,Wolves,DEF,43,1,1.73
637,Bastien Meupiyou,Wolves,DEF,39,1,0.02
642,André Trindade da Costa Neto,Wolves,MID,50,1,2.52
655,Carlos Roberto Forbs Borges,Wolves,MID,54,1,0.42
664,Alfie Pond,Wolves,DEF,39,1,0.03
682,Tom Edozie,Wolves,MID,45,1,0.17
711,Wes Okoduwa,Wolves,DEF,40,1,0.04
720,Emmanuel Agbadou,Wolves,DEF,40,1,2.19
769,Nasser Djiga,Wolves,DEF,45,1,0.17
770,Marshall Munetsi,Wolves,MID,50,1,1.6
